"Step","flowing-moon-9-0 - Loss/train","flowing-moon-9-0 - Loss/train__MIN","flowing-moon-9-0 - Loss/train__MAX"
"4563","0.009087138809263706","0.009087138809263706","0.009087138809263706"
"4564","0.020537570118904114","0.020537570118904114","0.020537570118904114"
"4565","0.039064422249794006","0.039064422249794006","0.039064422249794006"
"4566","0.025132253766059875","0.025132253766059875","0.025132253766059875"
"4567","0.03756850212812424","0.03756850212812424","0.03756850212812424"
"4568","0.01003308780491352","0.01003308780491352","0.01003308780491352"
"4569","0.035242121666669846","0.035242121666669846","0.035242121666669846"
"4570","0.01955343410372734","0.01955343410372734","0.01955343410372734"
"4571","0.032316867262125015","0.032316867262125015","0.032316867262125015"
"4572","0.040699850767850876","0.040699850767850876","0.040699850767850876"
"4573","0.014602488838136196","0.014602488838136196","0.014602488838136196"
"4574","0.013310356065630913","0.013310356065630913","0.013310356065630913"
"4576","0.03372437506914139","0.03372437506914139","0.03372437506914139"
"4577","0.043115295469760895","0.043115295469760895","0.043115295469760895"
"4578","0.008980512619018555","0.008980512619018555","0.008980512619018555"
"4579","0.03260187804698944","0.03260187804698944","0.03260187804698944"
"4580","0.00968380831182003","0.00968380831182003","0.00968380831182003"
"4581","0.019652768969535828","0.019652768969535828","0.019652768969535828"
"4582","0.02169402316212654","0.02169402316212654","0.02169402316212654"
"4583","0.03667813166975975","0.03667813166975975","0.03667813166975975"
"4584","0.03436839580535889","0.03436839580535889","0.03436839580535889"
"4585","0.026220673695206642","0.026220673695206642","0.026220673695206642"
"4586","0.04377786070108414","0.04377786070108414","0.04377786070108414"
"4587","0.023003727197647095","0.023003727197647095","0.023003727197647095"
"4589","0.012405689805746078","0.012405689805746078","0.012405689805746078"
"4590","0.018530135974287987","0.018530135974287987","0.018530135974287987"
"4591","0.009906456805765629","0.009906456805765629","0.009906456805765629"
"4592","0.022837486118078232","0.022837486118078232","0.022837486118078232"
"4593","0.026909098029136658","0.026909098029136658","0.026909098029136658"
"4594","0.01753753237426281","0.01753753237426281","0.01753753237426281"
"4595","0.013803957030177116","0.013803957030177116","0.013803957030177116"
"4596","0.020041534677147865","0.020041534677147865","0.020041534677147865"
"4597","0.021985666826367378","0.021985666826367378","0.021985666826367378"
"4598","0.008256513625383377","0.008256513625383377","0.008256513625383377"
"4599","0.023451663553714752","0.023451663553714752","0.023451663553714752"
"4600","0.020806267857551575","0.020806267857551575","0.020806267857551575"
"4602","0.020713528618216515","0.020713528618216515","0.020713528618216515"
"4603","0.011273162439465523","0.011273162439465523","0.011273162439465523"
"4604","0.019574958831071854","0.019574958831071854","0.019574958831071854"
"4605","0.014882199466228485","0.014882199466228485","0.014882199466228485"
"4606","0.015698079019784927","0.015698079019784927","0.015698079019784927"
"4607","0.01105421967804432","0.01105421967804432","0.01105421967804432"
"4608","0.030119763687253","0.030119763687253","0.030119763687253"
"4609","0.0382804274559021","0.0382804274559021","0.0382804274559021"
"4610","0.021781764924526215","0.021781764924526215","0.021781764924526215"
"4611","0.024702802300453186","0.024702802300453186","0.024702802300453186"
"4612","0.019183646887540817","0.019183646887540817","0.019183646887540817"
"4613","0.022325705736875534","0.022325705736875534","0.022325705736875534"
"4615","0.02123578079044819","0.02123578079044819","0.02123578079044819"
"4616","0.024233201518654823","0.024233201518654823","0.024233201518654823"
"4617","0.03571576252579689","0.03571576252579689","0.03571576252579689"
"4618","0.0413857027888298","0.0413857027888298","0.0413857027888298"
"4619","0.01518237590789795","0.01518237590789795","0.01518237590789795"
"4620","0.016758935526013374","0.016758935526013374","0.016758935526013374"
"4621","0.02376098372042179","0.02376098372042179","0.02376098372042179"
"4622","0.016658946871757507","0.016658946871757507","0.016658946871757507"
"4623","0.016893520951271057","0.016893520951271057","0.016893520951271057"
"4624","0.013303916901350021","0.013303916901350021","0.013303916901350021"
"4625","0.03592253476381302","0.03592253476381302","0.03592253476381302"
"4626","0.020305706188082695","0.020305706188082695","0.020305706188082695"
"4628","0.019116811454296112","0.019116811454296112","0.019116811454296112"
"4629","0.02364770695567131","0.02364770695567131","0.02364770695567131"
"4630","0.013844217173755169","0.013844217173755169","0.013844217173755169"
"4631","0.030490778386592865","0.030490778386592865","0.030490778386592865"
"4632","0.017787743359804153","0.017787743359804153","0.017787743359804153"
"4633","0.018381290137767792","0.018381290137767792","0.018381290137767792"
"4634","0.031072819605469704","0.031072819605469704","0.031072819605469704"
"4635","0.019953707233071327","0.019953707233071327","0.019953707233071327"
"4636","0.04522506520152092","0.04522506520152092","0.04522506520152092"
"4637","0.03428017348051071","0.03428017348051071","0.03428017348051071"
"4638","0.02196737378835678","0.02196737378835678","0.02196737378835678"
"4639","0.011272109113633633","0.011272109113633633","0.011272109113633633"
"4641","0.027632080018520355","0.027632080018520355","0.027632080018520355"
"4642","0.021240849047899246","0.021240849047899246","0.021240849047899246"
"4643","0.024692732840776443","0.024692732840776443","0.024692732840776443"
"4644","0.008076156489551067","0.008076156489551067","0.008076156489551067"
"4645","0.01839996501803398","0.01839996501803398","0.01839996501803398"
"4646","0.015886951237916946","0.015886951237916946","0.015886951237916946"
"4647","0.012935599312186241","0.012935599312186241","0.012935599312186241"
"4648","0.010106981731951237","0.010106981731951237","0.010106981731951237"
"4649","0.014456840232014656","0.014456840232014656","0.014456840232014656"
"4650","0.023590609431266785","0.023590609431266785","0.023590609431266785"
"4651","0.030420895665884018","0.030420895665884018","0.030420895665884018"
"4652","0.03867515176534653","0.03867515176534653","0.03867515176534653"
"4654","0.044463030993938446","0.044463030993938446","0.044463030993938446"
"4655","0.014452597126364708","0.014452597126364708","0.014452597126364708"
"4656","0.032161545008420944","0.032161545008420944","0.032161545008420944"
"4657","0.029742315411567688","0.029742315411567688","0.029742315411567688"
"4658","0.016729479655623436","0.016729479655623436","0.016729479655623436"
"4659","0.05002761632204056","0.05002761632204056","0.05002761632204056"
"4660","0.013838158920407295","0.013838158920407295","0.013838158920407295"
"4661","0.037495728582143784","0.037495728582143784","0.037495728582143784"
"4662","0.024434860795736313","0.024434860795736313","0.024434860795736313"
"4663","0.01640111207962036","0.01640111207962036","0.01640111207962036"
"4664","0.04052603617310524","0.04052603617310524","0.04052603617310524"
"4665","0.017243297770619392","0.017243297770619392","0.017243297770619392"
"4667","0.014636386185884476","0.014636386185884476","0.014636386185884476"
"4668","0.012191098183393478","0.012191098183393478","0.012191098183393478"
"4669","0.019003331661224365","0.019003331661224365","0.019003331661224365"
"4670","0.015348687767982483","0.015348687767982483","0.015348687767982483"
"4671","0.01040660496801138","0.01040660496801138","0.01040660496801138"
"4672","0.021556220948696136","0.021556220948696136","0.021556220948696136"
"4673","0.025964323431253433","0.025964323431253433","0.025964323431253433"
"4674","0.015145724639296532","0.015145724639296532","0.015145724639296532"
"4675","0.0170952919870615","0.0170952919870615","0.0170952919870615"
"4676","0.02271278202533722","0.02271278202533722","0.02271278202533722"
"4677","0.06718851625919342","0.06718851625919342","0.06718851625919342"
"4678","0.010681027546525002","0.010681027546525002","0.010681027546525002"
"4680","0.03703302890062332","0.03703302890062332","0.03703302890062332"
"4681","0.03171301260590553","0.03171301260590553","0.03171301260590553"
"4682","0.02137502282857895","0.02137502282857895","0.02137502282857895"
"4683","0.016820862889289856","0.016820862889289856","0.016820862889289856"
"4684","0.026793628931045532","0.026793628931045532","0.026793628931045532"
"4685","0.028993044048547745","0.028993044048547745","0.028993044048547745"
"4686","0.01727554388344288","0.01727554388344288","0.01727554388344288"
"4687","0.015908807516098022","0.015908807516098022","0.015908807516098022"
"4688","0.012926074676215649","0.012926074676215649","0.012926074676215649"
"4689","0.032309383153915405","0.032309383153915405","0.032309383153915405"
"4690","0.04176119714975357","0.04176119714975357","0.04176119714975357"
"4691","0.022176913917064667","0.022176913917064667","0.022176913917064667"
"4693","0.019392289221286774","0.019392289221286774","0.019392289221286774"
"4694","0.03886035084724426","0.03886035084724426","0.03886035084724426"
"4695","0.01701277680695057","0.01701277680695057","0.01701277680695057"
"4696","0.01826697774231434","0.01826697774231434","0.01826697774231434"
"4697","0.013541117310523987","0.013541117310523987","0.013541117310523987"
"4698","0.008026440627872944","0.008026440627872944","0.008026440627872944"
"4699","0.038271382451057434","0.038271382451057434","0.038271382451057434"
"4700","0.013215658254921436","0.013215658254921436","0.013215658254921436"
"4701","0.015575619414448738","0.015575619414448738","0.015575619414448738"
"4702","0.018299894407391548","0.018299894407391548","0.018299894407391548"
"4703","0.02044622227549553","0.02044622227549553","0.02044622227549553"
"4704","0.02058280259370804","0.02058280259370804","0.02058280259370804"
"4706","0.04233451560139656","0.04233451560139656","0.04233451560139656"
"4707","0.01284745056182146","0.01284745056182146","0.01284745056182146"
"4708","0.019668038934469223","0.019668038934469223","0.019668038934469223"
"4709","0.01483336091041565","0.01483336091041565","0.01483336091041565"
"4710","0.010281093418598175","0.010281093418598175","0.010281093418598175"
"4711","0.009957745671272278","0.009957745671272278","0.009957745671272278"
"4712","0.024709483608603477","0.024709483608603477","0.024709483608603477"
"4713","0.02691042795777321","0.02691042795777321","0.02691042795777321"
"4714","0.028813544660806656","0.028813544660806656","0.028813544660806656"
"4715","0.02214564010500908","0.02214564010500908","0.02214564010500908"
"4716","0.02272702567279339","0.02272702567279339","0.02272702567279339"
"4717","0.01736331917345524","0.01736331917345524","0.01736331917345524"
"4719","0.022144867107272148","0.022144867107272148","0.022144867107272148"
"4720","0.014229871332645416","0.014229871332645416","0.014229871332645416"
"4721","0.029375195503234863","0.029375195503234863","0.029375195503234863"
"4722","0.01960589550435543","0.01960589550435543","0.01960589550435543"
"4723","0.009314093738794327","0.009314093738794327","0.009314093738794327"
"4724","0.020862041041254997","0.020862041041254997","0.020862041041254997"
"4725","0.010401860810816288","0.010401860810816288","0.010401860810816288"
"4726","0.01526599284261465","0.01526599284261465","0.01526599284261465"
"4727","0.02433054707944393","0.02433054707944393","0.02433054707944393"
"4728","0.0157807394862175","0.0157807394862175","0.0157807394862175"
"4729","0.019480682909488678","0.019480682909488678","0.019480682909488678"
"4730","0.019084036350250244","0.019084036350250244","0.019084036350250244"
"4732","0.01122649759054184","0.01122649759054184","0.01122649759054184"
"4733","0.01405345369130373","0.01405345369130373","0.01405345369130373"
"4734","0.012500129640102386","0.012500129640102386","0.012500129640102386"
"4735","0.01604853942990303","0.01604853942990303","0.01604853942990303"
"4736","0.03253395855426788","0.03253395855426788","0.03253395855426788"
"4737","0.02197883650660515","0.02197883650660515","0.02197883650660515"
"4738","0.016756296157836914","0.016756296157836914","0.016756296157836914"
"4739","0.028642863035202026","0.028642863035202026","0.028642863035202026"
"4740","0.024280022829771042","0.024280022829771042","0.024280022829771042"
"4741","0.04145065322518349","0.04145065322518349","0.04145065322518349"
"4742","0.023850291967391968","0.023850291967391968","0.023850291967391968"
"4743","0.013564642518758774","0.013564642518758774","0.013564642518758774"
