"Step","fallen-sky-11-0 - Loss/train","fallen-sky-11-0 - Loss/train__MIN","fallen-sky-11-0 - Loss/train__MAX"
"2985","0.03756426274776459","0.03756426274776459","0.03756426274776459"
"2986","0.011509113013744354","0.011509113013744354","0.011509113013744354"
"2987","0.04543834924697876","0.04543834924697876","0.04543834924697876"
"2988","0.05828862637281418","0.05828862637281418","0.05828862637281418"
"2990","0.02421262115240097","0.02421262115240097","0.02421262115240097"
"2991","0.01744527742266655","0.01744527742266655","0.01744527742266655"
"2992","0.055553536862134933","0.055553536862134933","0.055553536862134933"
"2993","0.016296429559588432","0.016296429559588432","0.016296429559588432"
"2994","0.0415184386074543","0.0415184386074543","0.0415184386074543"
"2995","0.04383906349539757","0.04383906349539757","0.04383906349539757"
"2996","0.06390754133462906","0.06390754133462906","0.06390754133462906"
"2997","0.02629171684384346","0.02629171684384346","0.02629171684384346"
"2998","0.02141694724559784","0.02141694724559784","0.02141694724559784"
"2999","0.03324954956769943","0.03324954956769943","0.03324954956769943"
"3000","0.04211289435625076","0.04211289435625076","0.04211289435625076"
"3001","0.03667399287223816","0.03667399287223816","0.03667399287223816"
"3003","0.039488647133111954","0.039488647133111954","0.039488647133111954"
"3004","0.03835395723581314","0.03835395723581314","0.03835395723581314"
"3005","0.031121253967285156","0.031121253967285156","0.031121253967285156"
"3006","0.017910905182361603","0.017910905182361603","0.017910905182361603"
"3007","0.013982434757053852","0.013982434757053852","0.013982434757053852"
"3008","0.012927653267979622","0.012927653267979622","0.012927653267979622"
"3009","0.05118362605571747","0.05118362605571747","0.05118362605571747"
"3010","0.018867678940296173","0.018867678940296173","0.018867678940296173"
"3011","0.014506148174405098","0.014506148174405098","0.014506148174405098"
"3012","0.02561391517519951","0.02561391517519951","0.02561391517519951"
"3013","0.01506463810801506","0.01506463810801506","0.01506463810801506"
"3014","0.06810227036476135","0.06810227036476135","0.06810227036476135"
"3016","0.017196014523506165","0.017196014523506165","0.017196014523506165"
"3017","0.06439710408449173","0.06439710408449173","0.06439710408449173"
"3018","0.02741232141852379","0.02741232141852379","0.02741232141852379"
"3019","0.0280758123844862","0.0280758123844862","0.0280758123844862"
"3020","0.012187644839286804","0.012187644839286804","0.012187644839286804"
"3021","0.010713623836636543","0.010713623836636543","0.010713623836636543"
"3022","0.019805897027254105","0.019805897027254105","0.019805897027254105"
"3023","0.0099294139072299","0.0099294139072299","0.0099294139072299"
"3024","0.033414993435144424","0.033414993435144424","0.033414993435144424"
"3025","0.025460561737418175","0.025460561737418175","0.025460561737418175"
"3026","0.033555105328559875","0.033555105328559875","0.033555105328559875"
"3027","0.05847497656941414","0.05847497656941414","0.05847497656941414"
"3029","0.027615349739789963","0.027615349739789963","0.027615349739789963"
"3030","0.05243132635951042","0.05243132635951042","0.05243132635951042"
"3031","0.01272079348564148","0.01272079348564148","0.01272079348564148"
"3032","0.014717443846166134","0.014717443846166134","0.014717443846166134"
"3033","0.02961854077875614","0.02961854077875614","0.02961854077875614"
"3034","0.02325206995010376","0.02325206995010376","0.02325206995010376"
"3035","0.02166585624217987","0.02166585624217987","0.02166585624217987"
"3036","0.019011283293366432","0.019011283293366432","0.019011283293366432"
"3037","0.018617648631334305","0.018617648631334305","0.018617648631334305"
"3038","0.03120170347392559","0.03120170347392559","0.03120170347392559"
"3039","0.017795776948332787","0.017795776948332787","0.017795776948332787"
"3040","0.009549581445753574","0.009549581445753574","0.009549581445753574"
"3042","0.0586099736392498","0.0586099736392498","0.0586099736392498"
"3043","0.021507535129785538","0.021507535129785538","0.021507535129785538"
"3044","0.013989314436912537","0.013989314436912537","0.013989314436912537"
"3045","0.03201625496149063","0.03201625496149063","0.03201625496149063"
"3046","0.015310787595808506","0.015310787595808506","0.015310787595808506"
"3047","0.01064497884362936","0.01064497884362936","0.01064497884362936"
"3048","0.011722849681973457","0.011722849681973457","0.011722849681973457"
"3049","0.04744049906730652","0.04744049906730652","0.04744049906730652"
"3050","0.04736527055501938","0.04736527055501938","0.04736527055501938"
"3051","0.026305194944143295","0.026305194944143295","0.026305194944143295"
"3052","0.01754690892994404","0.01754690892994404","0.01754690892994404"
"3053","0.028534717857837677","0.028534717857837677","0.028534717857837677"
"3055","0.009130994789302349","0.009130994789302349","0.009130994789302349"
"3056","0.018548227846622467","0.018548227846622467","0.018548227846622467"
"3057","0.015506170690059662","0.015506170690059662","0.015506170690059662"
"3058","0.030976828187704086","0.030976828187704086","0.030976828187704086"
"3059","0.023188425227999687","0.023188425227999687","0.023188425227999687"
"3060","0.042256515473127365","0.042256515473127365","0.042256515473127365"
"3061","0.01728653535246849","0.01728653535246849","0.01728653535246849"
"3062","0.02752121351659298","0.02752121351659298","0.02752121351659298"
"3063","0.05021249130368233","0.05021249130368233","0.05021249130368233"
"3064","0.03211108595132828","0.03211108595132828","0.03211108595132828"
"3065","0.023976696655154228","0.023976696655154228","0.023976696655154228"
"3066","0.03142768517136574","0.03142768517136574","0.03142768517136574"
"3068","0.030811499804258347","0.030811499804258347","0.030811499804258347"
"3069","0.023384973406791687","0.023384973406791687","0.023384973406791687"
"3070","0.024853317067027092","0.024853317067027092","0.024853317067027092"
"3071","0.030404340475797653","0.030404340475797653","0.030404340475797653"
"3072","0.01590825617313385","0.01590825617313385","0.01590825617313385"
"3073","0.025602448731660843","0.025602448731660843","0.025602448731660843"
"3074","0.053628720343112946","0.053628720343112946","0.053628720343112946"
"3075","0.020894132554531097","0.020894132554531097","0.020894132554531097"
"3076","0.02063828334212303","0.02063828334212303","0.02063828334212303"
"3077","0.05880821868777275","0.05880821868777275","0.05880821868777275"
"3078","0.017013639211654663","0.017013639211654663","0.017013639211654663"
"3079","0.0494084507226944","0.0494084507226944","0.0494084507226944"
"3081","0.016185356304049492","0.016185356304049492","0.016185356304049492"
"3082","0.03718515485525131","0.03718515485525131","0.03718515485525131"
"3083","0.019590895622968674","0.019590895622968674","0.019590895622968674"
"3084","0.03276655822992325","0.03276655822992325","0.03276655822992325"
"3085","0.018409941345453262","0.018409941345453262","0.018409941345453262"
"3086","0.01406655739992857","0.01406655739992857","0.01406655739992857"
"3087","0.06620796769857407","0.06620796769857407","0.06620796769857407"
"3088","0.015671905130147934","0.015671905130147934","0.015671905130147934"
"3089","0.04147478565573692","0.04147478565573692","0.04147478565573692"
"3090","0.050377197563648224","0.050377197563648224","0.050377197563648224"
"3091","0.0334860160946846","0.0334860160946846","0.0334860160946846"
"3092","0.025079917162656784","0.025079917162656784","0.025079917162656784"
"3094","0.015510942786931992","0.015510942786931992","0.015510942786931992"
"3095","0.05178631842136383","0.05178631842136383","0.05178631842136383"
"3096","0.037242669612169266","0.037242669612169266","0.037242669612169266"
"3097","0.05141639709472656","0.05141639709472656","0.05141639709472656"
"3098","0.026863690465688705","0.026863690465688705","0.026863690465688705"
"3099","0.019586801528930664","0.019586801528930664","0.019586801528930664"
"3100","0.012811558321118355","0.012811558321118355","0.012811558321118355"
"3101","0.05258138105273247","0.05258138105273247","0.05258138105273247"
"3102","0.015256693586707115","0.015256693586707115","0.015256693586707115"
"3103","0.015739858150482178","0.015739858150482178","0.015739858150482178"
"3104","0.018560267984867096","0.018560267984867096","0.018560267984867096"
"3105","0.027748703956604004","0.027748703956604004","0.027748703956604004"
"3107","0.010388345457613468","0.010388345457613468","0.010388345457613468"
"3108","0.025716735050082207","0.025716735050082207","0.025716735050082207"
"3109","0.0284473467618227","0.0284473467618227","0.0284473467618227"
"3110","0.021057985723018646","0.021057985723018646","0.021057985723018646"
"3111","0.018624907359480858","0.018624907359480858","0.018624907359480858"
"3112","0.029024651274085045","0.029024651274085045","0.029024651274085045"
"3113","0.056850139051675797","0.056850139051675797","0.056850139051675797"
"3114","0.021403294056653976","0.021403294056653976","0.021403294056653976"
"3115","0.029370129108428955","0.029370129108428955","0.029370129108428955"
"3116","0.019799785688519478","0.019799785688519478","0.019799785688519478"
"3117","0.0394856221973896","0.0394856221973896","0.0394856221973896"
"3118","0.03223898261785507","0.03223898261785507","0.03223898261785507"
"3120","0.01941796764731407","0.01941796764731407","0.01941796764731407"
"3121","0.03085680492222309","0.03085680492222309","0.03085680492222309"
"3122","0.05259754881262779","0.05259754881262779","0.05259754881262779"
"3123","0.03487894684076309","0.03487894684076309","0.03487894684076309"
"3124","0.04913421347737312","0.04913421347737312","0.04913421347737312"
"3125","0.0164355281740427","0.0164355281740427","0.0164355281740427"
"3126","0.017544183880090714","0.017544183880090714","0.017544183880090714"
"3127","0.04503830149769783","0.04503830149769783","0.04503830149769783"
"3128","0.03947514295578003","0.03947514295578003","0.03947514295578003"
"3129","0.052879586815834045","0.052879586815834045","0.052879586815834045"
"3130","0.018474385142326355","0.018474385142326355","0.018474385142326355"
"3131","0.02672191895544529","0.02672191895544529","0.02672191895544529"
"3133","0.014876430854201317","0.014876430854201317","0.014876430854201317"
"3134","0.014870015904307365","0.014870015904307365","0.014870015904307365"
"3135","0.027710001915693283","0.027710001915693283","0.027710001915693283"
"3136","0.03807394951581955","0.03807394951581955","0.03807394951581955"
"3137","0.037297993898391724","0.037297993898391724","0.037297993898391724"
"3138","0.02359846793115139","0.02359846793115139","0.02359846793115139"
"3139","0.028446651995182037","0.028446651995182037","0.028446651995182037"
"3140","0.02890368178486824","0.02890368178486824","0.02890368178486824"
"3141","0.022793147712945938","0.022793147712945938","0.022793147712945938"
"3142","0.0182904452085495","0.0182904452085495","0.0182904452085495"
"3143","0.023976868018507957","0.023976868018507957","0.023976868018507957"
"3144","0.015215925872325897","0.015215925872325897","0.015215925872325897"
"3146","0.01717020571231842","0.01717020571231842","0.01717020571231842"
"3147","0.03275500237941742","0.03275500237941742","0.03275500237941742"
"3148","0.038630206137895584","0.038630206137895584","0.038630206137895584"
"3149","0.04061436653137207","0.04061436653137207","0.04061436653137207"
"3150","0.02284076064825058","0.02284076064825058","0.02284076064825058"
"3151","0.029782487079501152","0.029782487079501152","0.029782487079501152"
"3152","0.013281378895044327","0.013281378895044327","0.013281378895044327"
"3153","0.03636069595813751","0.03636069595813751","0.03636069595813751"
"3154","0.03655966371297836","0.03655966371297836","0.03655966371297836"
"3155","0.05470724403858185","0.05470724403858185","0.05470724403858185"
"3156","0.013187304139137268","0.013187304139137268","0.013187304139137268"
"3157","0.04294208437204361","0.04294208437204361","0.04294208437204361"
"3159","0.021255869418382645","0.021255869418382645","0.021255869418382645"
"3160","0.016730720177292824","0.016730720177292824","0.016730720177292824"
"3161","0.04688281565904617","0.04688281565904617","0.04688281565904617"
"3162","0.027347050607204437","0.027347050607204437","0.027347050607204437"
"3163","0.024933122098445892","0.024933122098445892","0.024933122098445892"
"3164","0.021133122965693474","0.021133122965693474","0.021133122965693474"
"3165","0.012643031775951385","0.012643031775951385","0.012643031775951385"
"3166","0.018388543277978897","0.018388543277978897","0.018388543277978897"
"3167","0.03181358799338341","0.03181358799338341","0.03181358799338341"
