"Step","unique-dust-11-0 - Loss/train","unique-dust-11-0 - Loss/train__MIN","unique-dust-11-0 - Loss/train__MAX"
"4286","0.02821238338947296","0.02821238338947296","0.02821238338947296"
"4287","0.01885383017361164","0.01885383017361164","0.01885383017361164"
"4288","0.02532939799129963","0.02532939799129963","0.02532939799129963"
"4290","0.017629757523536682","0.017629757523536682","0.017629757523536682"
"4291","0.013577712699770927","0.013577712699770927","0.013577712699770927"
"4292","0.01320606004446745","0.01320606004446745","0.01320606004446745"
"4293","0.014383588917553425","0.014383588917553425","0.014383588917553425"
"4294","0.0176481194794178","0.0176481194794178","0.0176481194794178"
"4295","0.013390964828431606","0.013390964828431606","0.013390964828431606"
"4296","0.011929027736186981","0.011929027736186981","0.011929027736186981"
"4297","0.0121452696621418","0.0121452696621418","0.0121452696621418"
"4298","0.017018597573041916","0.017018597573041916","0.017018597573041916"
"4299","0.023182179778814316","0.023182179778814316","0.023182179778814316"
"4300","0.020961884409189224","0.020961884409189224","0.020961884409189224"
"4301","0.05089113116264343","0.05089113116264343","0.05089113116264343"
"4303","0.017367996275424957","0.017367996275424957","0.017367996275424957"
"4304","0.018505040556192398","0.018505040556192398","0.018505040556192398"
"4305","0.016945412382483482","0.016945412382483482","0.016945412382483482"
"4306","0.0340346060693264","0.0340346060693264","0.0340346060693264"
"4307","0.025574184954166412","0.025574184954166412","0.025574184954166412"
"4308","0.017628729343414307","0.017628729343414307","0.017628729343414307"
"4309","0.014089650474488735","0.014089650474488735","0.014089650474488735"
"4310","0.014776009134948254","0.014776009134948254","0.014776009134948254"
"4311","0.01888614520430565","0.01888614520430565","0.01888614520430565"
"4312","0.021449800580739975","0.021449800580739975","0.021449800580739975"
"4313","0.01883721724152565","0.01883721724152565","0.01883721724152565"
"4314","0.026209287345409393","0.026209287345409393","0.026209287345409393"
"4316","0.017455313354730606","0.017455313354730606","0.017455313354730606"
"4317","0.014467254281044006","0.014467254281044006","0.014467254281044006"
"4318","0.0289965458214283","0.0289965458214283","0.0289965458214283"
"4319","0.014943134039640427","0.014943134039640427","0.014943134039640427"
"4320","0.013749117963016033","0.013749117963016033","0.013749117963016033"
"4321","0.02788640558719635","0.02788640558719635","0.02788640558719635"
"4322","0.018667984753847122","0.018667984753847122","0.018667984753847122"
"4323","0.015808165073394775","0.015808165073394775","0.015808165073394775"
"4324","0.011034222319722176","0.011034222319722176","0.011034222319722176"
"4325","0.021886445581912994","0.021886445581912994","0.021886445581912994"
"4326","0.012393953278660774","0.012393953278660774","0.012393953278660774"
"4327","0.02005164511501789","0.02005164511501789","0.02005164511501789"
"4329","0.01924487203359604","0.01924487203359604","0.01924487203359604"
"4330","0.01801222562789917","0.01801222562789917","0.01801222562789917"
"4331","0.029971502721309662","0.029971502721309662","0.029971502721309662"
"4332","0.02055586688220501","0.02055586688220501","0.02055586688220501"
"4333","0.02062087506055832","0.02062087506055832","0.02062087506055832"
"4334","0.012007986195385456","0.012007986195385456","0.012007986195385456"
"4335","0.028628695756196976","0.028628695756196976","0.028628695756196976"
"4336","0.015620714984834194","0.015620714984834194","0.015620714984834194"
"4337","0.016288939863443375","0.016288939863443375","0.016288939863443375"
"4338","0.03784666582942009","0.03784666582942009","0.03784666582942009"
"4339","0.024322059005498886","0.024322059005498886","0.024322059005498886"
"4340","0.022937800735235214","0.022937800735235214","0.022937800735235214"
"4342","0.017265841364860535","0.017265841364860535","0.017265841364860535"
"4343","0.01796230673789978","0.01796230673789978","0.01796230673789978"
"4344","0.012244291603565216","0.012244291603565216","0.012244291603565216"
"4345","0.012636244297027588","0.012636244297027588","0.012636244297027588"
"4346","0.01866726577281952","0.01866726577281952","0.01866726577281952"
"4347","0.017896821722388268","0.017896821722388268","0.017896821722388268"
"4348","0.018973898142576218","0.018973898142576218","0.018973898142576218"
"4349","0.014789258129894733","0.014789258129894733","0.014789258129894733"
"4350","0.015580663457512856","0.015580663457512856","0.015580663457512856"
"4351","0.01730327308177948","0.01730327308177948","0.01730327308177948"
"4352","0.020741023123264313","0.020741023123264313","0.020741023123264313"
"4353","0.03286157548427582","0.03286157548427582","0.03286157548427582"
"4355","0.023381296545267105","0.023381296545267105","0.023381296545267105"
"4356","0.016492951661348343","0.016492951661348343","0.016492951661348343"
"4357","0.025631096214056015","0.025631096214056015","0.025631096214056015"
"4358","0.014597531408071518","0.014597531408071518","0.014597531408071518"
"4359","0.021711241453886032","0.021711241453886032","0.021711241453886032"
"4360","0.018959905952215195","0.018959905952215195","0.018959905952215195"
"4361","0.014113769866526127","0.014113769866526127","0.014113769866526127"
"4362","0.019625775516033173","0.019625775516033173","0.019625775516033173"
"4363","0.025173671543598175","0.025173671543598175","0.025173671543598175"
"4364","0.0123068792745471","0.0123068792745471","0.0123068792745471"
"4365","0.02803840860724449","0.02803840860724449","0.02803840860724449"
"4366","0.011548814363777637","0.011548814363777637","0.011548814363777637"
"4368","0.019770491868257523","0.019770491868257523","0.019770491868257523"
"4369","0.024172840639948845","0.024172840639948845","0.024172840639948845"
"4370","0.01459753792732954","0.01459753792732954","0.01459753792732954"
"4371","0.022047609090805054","0.022047609090805054","0.022047609090805054"
"4372","0.021160289645195007","0.021160289645195007","0.021160289645195007"
"4373","0.01786920055747032","0.01786920055747032","0.01786920055747032"
"4374","0.013787148520350456","0.013787148520350456","0.013787148520350456"
"4375","0.02029188722372055","0.02029188722372055","0.02029188722372055"
"4376","0.01792832836508751","0.01792832836508751","0.01792832836508751"
"4377","0.025482453405857086","0.025482453405857086","0.025482453405857086"
"4378","0.025063451379537582","0.025063451379537582","0.025063451379537582"
"4379","0.0341317355632782","0.0341317355632782","0.0341317355632782"
"4381","0.010259531438350677","0.010259531438350677","0.010259531438350677"
"4382","0.014543978497385979","0.014543978497385979","0.014543978497385979"
"4383","0.015056748874485493","0.015056748874485493","0.015056748874485493"
"4384","0.01564459688961506","0.01564459688961506","0.01564459688961506"
"4385","0.02001051977276802","0.02001051977276802","0.02001051977276802"
"4386","0.017709020525217056","0.017709020525217056","0.017709020525217056"
"4387","0.020639382302761078","0.020639382302761078","0.020639382302761078"
"4388","0.014498189091682434","0.014498189091682434","0.014498189091682434"
"4389","0.019129494205117226","0.019129494205117226","0.019129494205117226"
"4390","0.017394062131643295","0.017394062131643295","0.017394062131643295"
"4391","0.01753663271665573","0.01753663271665573","0.01753663271665573"
"4392","0.021291764453053474","0.021291764453053474","0.021291764453053474"
"4394","0.022318623960018158","0.022318623960018158","0.022318623960018158"
"4395","0.0205256137996912","0.0205256137996912","0.0205256137996912"
"4396","0.01912584900856018","0.01912584900856018","0.01912584900856018"
"4397","0.020190559327602386","0.020190559327602386","0.020190559327602386"
"4398","0.01899191178381443","0.01899191178381443","0.01899191178381443"
"4399","0.022198576480150223","0.022198576480150223","0.022198576480150223"
"4400","0.029531395062804222","0.029531395062804222","0.029531395062804222"
"4401","0.022400103509426117","0.022400103509426117","0.022400103509426117"
"4402","0.019769728183746338","0.019769728183746338","0.019769728183746338"
"4403","0.017976002767682076","0.017976002767682076","0.017976002767682076"
"4404","0.015872567892074585","0.015872567892074585","0.015872567892074585"
"4405","0.03626232594251633","0.03626232594251633","0.03626232594251633"
"4407","0.020363524556159973","0.020363524556159973","0.020363524556159973"
"4408","0.02267466112971306","0.02267466112971306","0.02267466112971306"
"4409","0.014872306026518345","0.014872306026518345","0.014872306026518345"
"4410","0.015460368245840073","0.015460368245840073","0.015460368245840073"
"4411","0.010988655500113964","0.010988655500113964","0.010988655500113964"
"4412","0.01351658534258604","0.01351658534258604","0.01351658534258604"
"4413","0.014569846913218498","0.014569846913218498","0.014569846913218498"
"4414","0.017547644674777985","0.017547644674777985","0.017547644674777985"
"4415","0.024595394730567932","0.024595394730567932","0.024595394730567932"
"4416","0.02217683009803295","0.02217683009803295","0.02217683009803295"
"4417","0.012090414762496948","0.012090414762496948","0.012090414762496948"
"4418","0.030163368210196495","0.030163368210196495","0.030163368210196495"
"4420","0.014324459247291088","0.014324459247291088","0.014324459247291088"
"4421","0.014593470841646194","0.014593470841646194","0.014593470841646194"
"4422","0.012076914310455322","0.012076914310455322","0.012076914310455322"
"4423","0.01548121776431799","0.01548121776431799","0.01548121776431799"
"4424","0.02931893616914749","0.02931893616914749","0.02931893616914749"
"4425","0.011588889174163342","0.011588889174163342","0.011588889174163342"
"4426","0.020860344171524048","0.020860344171524048","0.020860344171524048"
"4427","0.019795451313257217","0.019795451313257217","0.019795451313257217"
"4428","0.016731182113289833","0.016731182113289833","0.016731182113289833"
"4429","0.021899621933698654","0.021899621933698654","0.021899621933698654"
"4430","0.016896605491638184","0.016896605491638184","0.016896605491638184"
"4431","0.017451785504817963","0.017451785504817963","0.017451785504817963"
"4433","0.016360193490982056","0.016360193490982056","0.016360193490982056"
"4434","0.026898998767137527","0.026898998767137527","0.026898998767137527"
"4435","0.018735593184828758","0.018735593184828758","0.018735593184828758"
"4436","0.021889565512537956","0.021889565512537956","0.021889565512537956"
"4437","0.014207779429852962","0.014207779429852962","0.014207779429852962"
"4438","0.022001367062330246","0.022001367062330246","0.022001367062330246"
"4439","0.025070780888199806","0.025070780888199806","0.025070780888199806"
"4440","0.017687343060970306","0.017687343060970306","0.017687343060970306"
"4441","0.016001489013433456","0.016001489013433456","0.016001489013433456"
"4442","0.021232564002275467","0.021232564002275467","0.021232564002275467"
"4443","0.013033121824264526","0.013033121824264526","0.013033121824264526"
"4444","0.012137479148805141","0.012137479148805141","0.012137479148805141"
"4446","0.02578466758131981","0.02578466758131981","0.02578466758131981"
"4447","0.015943262726068497","0.015943262726068497","0.015943262726068497"
"4448","0.022059813141822815","0.022059813141822815","0.022059813141822815"
"4449","0.031363341957330704","0.031363341957330704","0.031363341957330704"
"4450","0.03680875152349472","0.03680875152349472","0.03680875152349472"
"4451","0.02310875803232193","0.02310875803232193","0.02310875803232193"
"4452","0.021853037178516388","0.021853037178516388","0.021853037178516388"
"4453","0.01638069376349449","0.01638069376349449","0.01638069376349449"
"4454","0.020628534257411957","0.020628534257411957","0.020628534257411957"
"4455","0.015339438803493977","0.015339438803493977","0.015339438803493977"
"4456","0.014030246064066887","0.014030246064066887","0.014030246064066887"
"4457","0.031222572550177574","0.031222572550177574","0.031222572550177574"
"4459","0.027780376374721527","0.027780376374721527","0.027780376374721527"
"4460","0.03443441540002823","0.03443441540002823","0.03443441540002823"
"4461","0.012530111707746983","0.012530111707746983","0.012530111707746983"
"4462","0.01297651045024395","0.01297651045024395","0.01297651045024395"
"4463","0.010611318051815033","0.010611318051815033","0.010611318051815033"
"4464","0.01352880708873272","0.01352880708873272","0.01352880708873272"
"4465","0.02250995859503746","0.02250995859503746","0.02250995859503746"
"4466","0.017368294298648834","0.017368294298648834","0.017368294298648834"
"4467","0.03504115343093872","0.03504115343093872","0.03504115343093872"
"4468","0.010840080678462982","0.010840080678462982","0.010840080678462982"
"4469","0.014009721577167511","0.014009721577167511","0.014009721577167511"
"4470","0.016220377758145332","0.016220377758145332","0.016220377758145332"
"4472","0.011068681254982948","0.011068681254982948","0.011068681254982948"
"4473","0.016209591180086136","0.016209591180086136","0.016209591180086136"
"4474","0.013875283300876617","0.013875283300876617","0.013875283300876617"
"4475","0.013331824913620949","0.013331824913620949","0.013331824913620949"
"4476","0.018599778413772583","0.018599778413772583","0.018599778413772583"
"4477","0.016941748559474945","0.016941748559474945","0.016941748559474945"
"4478","0.03271310776472092","0.03271310776472092","0.03271310776472092"
"4479","0.014920579269528389","0.014920579269528389","0.014920579269528389"
"4480","0.030848491936922073","0.030848491936922073","0.030848491936922073"
"4481","0.02645101770758629","0.02645101770758629","0.02645101770758629"
"4482","0.01868569850921631","0.01868569850921631","0.01868569850921631"
"4483","0.03710196539759636","0.03710196539759636","0.03710196539759636"
"4485","0.020408950746059418","0.020408950746059418","0.020408950746059418"
"4486","0.028965476900339127","0.028965476900339127","0.028965476900339127"
"4487","0.018126050010323524","0.018126050010323524","0.018126050010323524"
"4488","0.018103154376149178","0.018103154376149178","0.018103154376149178"
"4489","0.009094152599573135","0.009094152599573135","0.009094152599573135"
"4490","0.01103517971932888","0.01103517971932888","0.01103517971932888"
"4491","0.015470270067453384","0.015470270067453384","0.015470270067453384"
"4492","0.024857239797711372","0.024857239797711372","0.024857239797711372"
"4493","0.02757236175239086","0.02757236175239086","0.02757236175239086"
"4494","0.017970634624361992","0.017970634624361992","0.017970634624361992"
"4495","0.03690873831510544","0.03690873831510544","0.03690873831510544"
"4496","0.017990831285715103","0.017990831285715103","0.017990831285715103"
"4498","0.042265988886356354","0.042265988886356354","0.042265988886356354"
"4499","0.015551859512925148","0.015551859512925148","0.015551859512925148"
"4500","0.026687413454055786","0.026687413454055786","0.026687413454055786"
"4501","0.015052074566483498","0.015052074566483498","0.015052074566483498"
"4502","0.022351492196321487","0.022351492196321487","0.022351492196321487"
"4503","0.016150403767824173","0.016150403767824173","0.016150403767824173"
"4504","0.031651951372623444","0.031651951372623444","0.031651951372623444"
"4505","0.02513343095779419","0.02513343095779419","0.02513343095779419"
"4506","0.015582665801048279","0.015582665801048279","0.015582665801048279"
"4507","0.02887495793402195","0.02887495793402195","0.02887495793402195"
"4508","0.013910384848713875","0.013910384848713875","0.013910384848713875"
"4509","0.037407927215099335","0.037407927215099335","0.037407927215099335"
"4511","0.018306728452444077","0.018306728452444077","0.018306728452444077"
"4512","0.017120186239480972","0.017120186239480972","0.017120186239480972"
"4513","0.01310045551508665","0.01310045551508665","0.01310045551508665"
"4514","0.0142320916056633","0.0142320916056633","0.0142320916056633"
"4515","0.014660157263278961","0.014660157263278961","0.014660157263278961"
"4516","0.024225076660513878","0.024225076660513878","0.024225076660513878"
"4517","0.03148507699370384","0.03148507699370384","0.03148507699370384"
"4518","0.009824258275330067","0.009824258275330067","0.009824258275330067"
"4519","0.02235547825694084","0.02235547825694084","0.02235547825694084"
"4520","0.026326455175876617","0.026326455175876617","0.026326455175876617"
"4521","0.011684073135256767","0.011684073135256767","0.011684073135256767"
"4522","0.015763435512781143","0.015763435512781143","0.015763435512781143"
"4524","0.016550906002521515","0.016550906002521515","0.016550906002521515"
"4525","0.015327148139476776","0.015327148139476776","0.015327148139476776"
"4526","0.02566187083721161","0.02566187083721161","0.02566187083721161"
"4527","0.02306145429611206","0.02306145429611206","0.02306145429611206"
"4528","0.023552626371383667","0.023552626371383667","0.023552626371383667"
"4529","0.015360236167907715","0.015360236167907715","0.015360236167907715"
"4530","0.01659635826945305","0.01659635826945305","0.01659635826945305"
"4531","0.015155969187617302","0.015155969187617302","0.015155969187617302"
"4532","0.0189540833234787","0.0189540833234787","0.0189540833234787"
"4533","0.02346787042915821","0.02346787042915821","0.02346787042915821"
"4534","0.018094077706336975","0.018094077706336975","0.018094077706336975"
"4535","0.023578928783535957","0.023578928783535957","0.023578928783535957"
"4537","0.016502048820257187","0.016502048820257187","0.016502048820257187"
"4538","0.02085386961698532","0.02085386961698532","0.02085386961698532"
"4539","0.015851542353630066","0.015851542353630066","0.015851542353630066"
"4540","0.02110014669597149","0.02110014669597149","0.02110014669597149"
"4541","0.016511447727680206","0.016511447727680206","0.016511447727680206"
"4542","0.014797935262322426","0.014797935262322426","0.014797935262322426"
"4543","0.013806247152388096","0.013806247152388096","0.013806247152388096"
"4544","0.015259793028235435","0.015259793028235435","0.015259793028235435"
"4545","0.03266225755214691","0.03266225755214691","0.03266225755214691"
"4546","0.013134600594639778","0.013134600594639778","0.013134600594639778"
"4547","0.025553850457072258","0.025553850457072258","0.025553850457072258"
"4548","0.01810499094426632","0.01810499094426632","0.01810499094426632"
"4550","0.02428078092634678","0.02428078092634678","0.02428078092634678"
"4551","0.026301026344299316","0.026301026344299316","0.026301026344299316"
"4552","0.017691118642687798","0.017691118642687798","0.017691118642687798"
"4553","0.010908531956374645","0.010908531956374645","0.010908531956374645"
"4554","0.02054222859442234","0.02054222859442234","0.02054222859442234"
"4555","0.012896815314888954","0.012896815314888954","0.012896815314888954"
"4556","0.012839914299547672","0.012839914299547672","0.012839914299547672"
"4557","0.02163700759410858","0.02163700759410858","0.02163700759410858"
"4558","0.02034992165863514","0.02034992165863514","0.02034992165863514"
"4559","0.023328009992837906","0.023328009992837906","0.023328009992837906"
"4560","0.018548794090747833","0.018548794090747833","0.018548794090747833"
"4561","0.02493412047624588","0.02493412047624588","0.02493412047624588"
"4563","0.011334888637065887","0.011334888637065887","0.011334888637065887"
"4564","0.01747613586485386","0.01747613586485386","0.01747613586485386"
"4565","0.016828224062919617","0.016828224062919617","0.016828224062919617"
"4566","0.014335813000798225","0.014335813000798225","0.014335813000798225"
"4567","0.018726464360952377","0.018726464360952377","0.018726464360952377"
"4568","0.015437742695212364","0.015437742695212364","0.015437742695212364"
"4569","0.021997198462486267","0.021997198462486267","0.021997198462486267"
"4570","0.02669309824705124","0.02669309824705124","0.02669309824705124"
"4571","0.02203374169766903","0.02203374169766903","0.02203374169766903"
"4572","0.02094985917210579","0.02094985917210579","0.02094985917210579"
"4573","0.031948573887348175","0.031948573887348175","0.031948573887348175"
"4574","0.014716369099915028","0.014716369099915028","0.014716369099915028"
"4576","0.039457522332668304","0.039457522332668304","0.039457522332668304"
"4577","0.01620347425341606","0.01620347425341606","0.01620347425341606"
"4578","0.016649119555950165","0.016649119555950165","0.016649119555950165"
"4579","0.016341261565685272","0.016341261565685272","0.016341261565685272"
"4580","0.03048175759613514","0.03048175759613514","0.03048175759613514"
"4581","0.013583298772573471","0.013583298772573471","0.013583298772573471"
"4582","0.00976551789790392","0.00976551789790392","0.00976551789790392"
"4583","0.01036159135401249","0.01036159135401249","0.01036159135401249"
"4584","0.014387734234333038","0.014387734234333038","0.014387734234333038"
"4585","0.016707252711057663","0.016707252711057663","0.016707252711057663"
"4586","0.01262219250202179","0.01262219250202179","0.01262219250202179"
"4587","0.018641028553247452","0.018641028553247452","0.018641028553247452"
"4589","0.02211761102080345","0.02211761102080345","0.02211761102080345"
"4590","0.016170470044016838","0.016170470044016838","0.016170470044016838"
"4591","0.010638224892318249","0.010638224892318249","0.010638224892318249"
"4592","0.01832839474081993","0.01832839474081993","0.01832839474081993"
"4593","0.02606394700706005","0.02606394700706005","0.02606394700706005"
"4594","0.022940434515476227","0.022940434515476227","0.022940434515476227"
"4595","0.00921772513538599","0.00921772513538599","0.00921772513538599"
"4596","0.04119463637471199","0.04119463637471199","0.04119463637471199"
"4597","0.012262590229511261","0.012262590229511261","0.012262590229511261"
"4598","0.012435317039489746","0.012435317039489746","0.012435317039489746"
"4599","0.016001373529434204","0.016001373529434204","0.016001373529434204"
"4600","0.025142965838313103","0.025142965838313103","0.025142965838313103"
"4602","0.014974048361182213","0.014974048361182213","0.014974048361182213"
"4603","0.026469197124242783","0.026469197124242783","0.026469197124242783"
"4604","0.017014551907777786","0.017014551907777786","0.017014551907777786"
"4605","0.021463636308908463","0.021463636308908463","0.021463636308908463"
"4606","0.017021868377923965","0.017021868377923965","0.017021868377923965"
"4607","0.012927603907883167","0.012927603907883167","0.012927603907883167"
"4608","0.029316134750843048","0.029316134750843048","0.029316134750843048"
"4609","0.015209471806883812","0.015209471806883812","0.015209471806883812"
"4610","0.014944633468985558","0.014944633468985558","0.014944633468985558"
"4611","0.011717001907527447","0.011717001907527447","0.011717001907527447"
"4612","0.028197240084409714","0.028197240084409714","0.028197240084409714"
"4613","0.02284359745681286","0.02284359745681286","0.02284359745681286"
"4615","0.014482814818620682","0.014482814818620682","0.014482814818620682"
"4616","0.029875146225094795","0.029875146225094795","0.029875146225094795"
"4617","0.020237987861037254","0.020237987861037254","0.020237987861037254"
"4618","0.0124669149518013","0.0124669149518013","0.0124669149518013"
"4619","0.01857246831059456","0.01857246831059456","0.01857246831059456"
"4620","0.021526381373405457","0.021526381373405457","0.021526381373405457"
"4621","0.012823767960071564","0.012823767960071564","0.012823767960071564"
"4622","0.022228321060538292","0.022228321060538292","0.022228321060538292"
"4623","0.011915748938918114","0.011915748938918114","0.011915748938918114"
"4624","0.023773550987243652","0.023773550987243652","0.023773550987243652"
"4625","0.013069113716483116","0.013069113716483116","0.013069113716483116"
"4626","0.02068079262971878","0.02068079262971878","0.02068079262971878"
"4628","0.025634055957198143","0.025634055957198143","0.025634055957198143"
"4629","0.031306199729442596","0.031306199729442596","0.031306199729442596"
"4630","0.021767674013972282","0.021767674013972282","0.021767674013972282"
"4631","0.019672900438308716","0.019672900438308716","0.019672900438308716"
"4632","0.017433416098356247","0.017433416098356247","0.017433416098356247"
"4633","0.01900547742843628","0.01900547742843628","0.01900547742843628"
"4634","0.0297221839427948","0.0297221839427948","0.0297221839427948"
"4635","0.021455049514770508","0.021455049514770508","0.021455049514770508"
"4636","0.026460973545908928","0.026460973545908928","0.026460973545908928"
"4637","0.01605447754263878","0.01605447754263878","0.01605447754263878"
"4638","0.022215833887457848","0.022215833887457848","0.022215833887457848"
"4639","0.021218974143266678","0.021218974143266678","0.021218974143266678"
"4641","0.021354645490646362","0.021354645490646362","0.021354645490646362"
"4642","0.013070257380604744","0.013070257380604744","0.013070257380604744"
"4643","0.023625509813427925","0.023625509813427925","0.023625509813427925"
"4644","0.015990275889635086","0.015990275889635086","0.015990275889635086"
"4645","0.020754404366016388","0.020754404366016388","0.020754404366016388"
"4646","0.01723388582468033","0.01723388582468033","0.01723388582468033"
"4647","0.014157462865114212","0.014157462865114212","0.014157462865114212"
"4648","0.02518952637910843","0.02518952637910843","0.02518952637910843"
"4649","0.012807012535631657","0.012807012535631657","0.012807012535631657"
"4650","0.011051120236515999","0.011051120236515999","0.011051120236515999"
"4651","0.018142811954021454","0.018142811954021454","0.018142811954021454"
"4652","0.01960252970457077","0.01960252970457077","0.01960252970457077"
"4654","0.026704147458076477","0.026704147458076477","0.026704147458076477"
"4655","0.0309836957603693","0.0309836957603693","0.0309836957603693"
"4656","0.020649638026952744","0.020649638026952744","0.020649638026952744"
"4657","0.03538140654563904","0.03538140654563904","0.03538140654563904"
"4658","0.015354124829173088","0.015354124829173088","0.015354124829173088"
"4659","0.019574984908103943","0.019574984908103943","0.019574984908103943"
"4660","0.015565814450383186","0.015565814450383186","0.015565814450383186"
"4661","0.020146075636148453","0.020146075636148453","0.020146075636148453"
"4662","0.04022446274757385","0.04022446274757385","0.04022446274757385"
"4663","0.012156045995652676","0.012156045995652676","0.012156045995652676"
"4664","0.017169412225484848","0.017169412225484848","0.017169412225484848"
"4665","0.016602778807282448","0.016602778807282448","0.016602778807282448"
"4667","0.01585482433438301","0.01585482433438301","0.01585482433438301"
"4668","0.022294476628303528","0.022294476628303528","0.022294476628303528"
"4669","0.021580109372735023","0.021580109372735023","0.021580109372735023"
"4670","0.018193043768405914","0.018193043768405914","0.018193043768405914"
"4671","0.022422339767217636","0.022422339767217636","0.022422339767217636"
"4672","0.01108729001134634","0.01108729001134634","0.01108729001134634"
"4673","0.027211379259824753","0.027211379259824753","0.027211379259824753"
"4674","0.014727962203323841","0.014727962203323841","0.014727962203323841"
"4675","0.01927509531378746","0.01927509531378746","0.01927509531378746"
"4676","0.020223692059516907","0.020223692059516907","0.020223692059516907"
"4677","0.02252870984375477","0.02252870984375477","0.02252870984375477"
"4678","0.027214454486966133","0.027214454486966133","0.027214454486966133"
"4680","0.026724252849817276","0.026724252849817276","0.026724252849817276"
"4681","0.035161904990673065","0.035161904990673065","0.035161904990673065"
"4682","0.021149378269910812","0.021149378269910812","0.021149378269910812"
"4683","0.01624533161520958","0.01624533161520958","0.01624533161520958"
"4684","0.012515854090452194","0.012515854090452194","0.012515854090452194"
"4685","0.01998365856707096","0.01998365856707096","0.01998365856707096"
"4686","0.012881048023700714","0.012881048023700714","0.012881048023700714"
"4687","0.012018691748380661","0.012018691748380661","0.012018691748380661"
"4688","0.020162168890237808","0.020162168890237808","0.020162168890237808"
"4689","0.01445707120001316","0.01445707120001316","0.01445707120001316"
"4690","0.016091564670205116","0.016091564670205116","0.016091564670205116"
"4691","0.02320665866136551","0.02320665866136551","0.02320665866136551"
"4693","0.01305294968187809","0.01305294968187809","0.01305294968187809"
"4694","0.011732976883649826","0.011732976883649826","0.011732976883649826"
"4695","0.014243612065911293","0.014243612065911293","0.014243612065911293"
"4696","0.02372555434703827","0.02372555434703827","0.02372555434703827"
"4697","0.013078192248940468","0.013078192248940468","0.013078192248940468"
"4698","0.025395328179001808","0.025395328179001808","0.025395328179001808"
"4699","0.015246272087097168","0.015246272087097168","0.015246272087097168"
"4700","0.012556335888803005","0.012556335888803005","0.012556335888803005"
"4701","0.024706803262233734","0.024706803262233734","0.024706803262233734"
"4702","0.014533095993101597","0.014533095993101597","0.014533095993101597"
"4703","0.021000493317842484","0.021000493317842484","0.021000493317842484"
"4704","0.012937452644109726","0.012937452644109726","0.012937452644109726"
"4706","0.026685409247875214","0.026685409247875214","0.026685409247875214"
"4707","0.0163095835596323","0.0163095835596323","0.0163095835596323"
"4708","0.018809136003255844","0.018809136003255844","0.018809136003255844"
"4709","0.016967982053756714","0.016967982053756714","0.016967982053756714"
"4710","0.012463731691241264","0.012463731691241264","0.012463731691241264"
"4711","0.010600258596241474","0.010600258596241474","0.010600258596241474"
"4712","0.013172614388167858","0.013172614388167858","0.013172614388167858"
"4713","0.017614472657442093","0.017614472657442093","0.017614472657442093"
"4714","0.0318899005651474","0.0318899005651474","0.0318899005651474"
"4715","0.017955858260393143","0.017955858260393143","0.017955858260393143"
"4716","0.018043557181954384","0.018043557181954384","0.018043557181954384"
"4717","0.024932648986577988","0.024932648986577988","0.024932648986577988"
"4719","0.008822260424494743","0.008822260424494743","0.008822260424494743"
"4720","0.013674325309693813","0.013674325309693813","0.013674325309693813"
"4721","0.022462405264377594","0.022462405264377594","0.022462405264377594"
"4722","0.013932833448052406","0.013932833448052406","0.013932833448052406"
"4723","0.018900472670793533","0.018900472670793533","0.018900472670793533"
"4724","0.021300870925188065","0.021300870925188065","0.021300870925188065"
"4725","0.019934149459004402","0.019934149459004402","0.019934149459004402"
"4726","0.015039864927530289","0.015039864927530289","0.015039864927530289"
"4727","0.0453607514500618","0.0453607514500618","0.0453607514500618"
"4728","0.016420945525169373","0.016420945525169373","0.016420945525169373"
"4729","0.030458880588412285","0.030458880588412285","0.030458880588412285"
"4730","0.010826651006937027","0.010826651006937027","0.010826651006937027"
"4732","0.015285124070942402","0.015285124070942402","0.015285124070942402"
"4733","0.013060897588729858","0.013060897588729858","0.013060897588729858"
"4734","0.012801475822925568","0.012801475822925568","0.012801475822925568"
"4735","0.01165003515779972","0.01165003515779972","0.01165003515779972"
"4736","0.01806231215596199","0.01806231215596199","0.01806231215596199"
"4737","0.013912241905927658","0.013912241905927658","0.013912241905927658"
"4738","0.022832535207271576","0.022832535207271576","0.022832535207271576"
"4739","0.024021968245506287","0.024021968245506287","0.024021968245506287"
"4740","0.020757490769028664","0.020757490769028664","0.020757490769028664"
"4741","0.014992442913353443","0.014992442913353443","0.014992442913353443"
"4742","0.024046439677476883","0.024046439677476883","0.024046439677476883"
"4743","0.0282076857984066","0.0282076857984066","0.0282076857984066"
"4745","0.03265839070081711","0.03265839070081711","0.03265839070081711"
"4746","0.017733272165060043","0.017733272165060043","0.017733272165060043"
"4747","0.014159223064780235","0.014159223064780235","0.014159223064780235"
"4748","0.01839277148246765","0.01839277148246765","0.01839277148246765"
"4749","0.016651839017868042","0.016651839017868042","0.016651839017868042"
"4750","0.01089862734079361","0.01089862734079361","0.01089862734079361"
"4751","0.02056010253727436","0.02056010253727436","0.02056010253727436"
"4752","0.023189295083284378","0.023189295083284378","0.023189295083284378"
"4753","0.036688655614852905","0.036688655614852905","0.036688655614852905"
"4754","0.01847221329808235","0.01847221329808235","0.01847221329808235"
"4755","0.011555153876543045","0.011555153876543045","0.011555153876543045"
"4756","0.04133981466293335","0.04133981466293335","0.04133981466293335"
