"Step","firm-snowball-13-0 - Loss/train","firm-snowball-13-0 - Loss/train__MIN","firm-snowball-13-0 - Loss/train__MAX"
"2969","0.028602492064237595","0.028602492064237595","0.028602492064237595"
"2970","0.013011345639824867","0.013011345639824867","0.013011345639824867"
"2971","0.02125767059624195","0.02125767059624195","0.02125767059624195"
"2972","0.024142934009432793","0.024142934009432793","0.024142934009432793"
"2973","0.027806943282485008","0.027806943282485008","0.027806943282485008"
"2974","0.028087448328733444","0.028087448328733444","0.028087448328733444"
"2975","0.026493513956665993","0.026493513956665993","0.026493513956665993"
"2977","0.014105821959674358","0.014105821959674358","0.014105821959674358"
"2978","0.0220494344830513","0.0220494344830513","0.0220494344830513"
"2979","0.018967557698488235","0.018967557698488235","0.018967557698488235"
"2980","0.014791794121265411","0.014791794121265411","0.014791794121265411"
"2981","0.020354527980089188","0.020354527980089188","0.020354527980089188"
"2982","0.02909497730433941","0.02909497730433941","0.02909497730433941"
"2983","0.018967410549521446","0.018967410549521446","0.018967410549521446"
"2984","0.017157267779111862","0.017157267779111862","0.017157267779111862"
"2985","0.05289086699485779","0.05289086699485779","0.05289086699485779"
"2986","0.023743711411952972","0.023743711411952972","0.023743711411952972"
"2987","0.022730477154254913","0.022730477154254913","0.022730477154254913"
"2988","0.02300865761935711","0.02300865761935711","0.02300865761935711"
"2990","0.036037325859069824","0.036037325859069824","0.036037325859069824"
"2991","0.025579679757356644","0.025579679757356644","0.025579679757356644"
"2992","0.031280696392059326","0.031280696392059326","0.031280696392059326"
"2993","0.020213156938552856","0.020213156938552856","0.020213156938552856"
"2994","0.03416285663843155","0.03416285663843155","0.03416285663843155"
"2995","0.02072037383913994","0.02072037383913994","0.02072037383913994"
"2996","0.041303522884845734","0.041303522884845734","0.041303522884845734"
"2997","0.018193524330854416","0.018193524330854416","0.018193524330854416"
"2998","0.022906770929694176","0.022906770929694176","0.022906770929694176"
"2999","0.019224297255277634","0.019224297255277634","0.019224297255277634"
"3000","0.024217121303081512","0.024217121303081512","0.024217121303081512"
"3001","0.0331190824508667","0.0331190824508667","0.0331190824508667"
"3003","0.015106912702322006","0.015106912702322006","0.015106912702322006"
"3004","0.027843669056892395","0.027843669056892395","0.027843669056892395"
"3005","0.03458927571773529","0.03458927571773529","0.03458927571773529"
"3006","0.013222682289779186","0.013222682289779186","0.013222682289779186"
"3007","0.02686426043510437","0.02686426043510437","0.02686426043510437"
"3008","0.022938605397939682","0.022938605397939682","0.022938605397939682"
"3009","0.02103276364505291","0.02103276364505291","0.02103276364505291"
"3010","0.025845874100923538","0.025845874100923538","0.025845874100923538"
"3011","0.022797241806983948","0.022797241806983948","0.022797241806983948"
"3012","0.02173328399658203","0.02173328399658203","0.02173328399658203"
"3013","0.01536338496953249","0.01536338496953249","0.01536338496953249"
"3014","0.02114652283489704","0.02114652283489704","0.02114652283489704"
"3016","0.01865898072719574","0.01865898072719574","0.01865898072719574"
"3017","0.028034280985593796","0.028034280985593796","0.028034280985593796"
"3018","0.014467738568782806","0.014467738568782806","0.014467738568782806"
"3019","0.03045264258980751","0.03045264258980751","0.03045264258980751"
"3020","0.02356749027967453","0.02356749027967453","0.02356749027967453"
"3021","0.03152246028184891","0.03152246028184891","0.03152246028184891"
"3022","0.028198838233947754","0.028198838233947754","0.028198838233947754"
"3023","0.01736745983362198","0.01736745983362198","0.01736745983362198"
"3024","0.02696656435728073","0.02696656435728073","0.02696656435728073"
"3025","0.025337520986795425","0.025337520986795425","0.025337520986795425"
"3026","0.02761370688676834","0.02761370688676834","0.02761370688676834"
"3027","0.022227056324481964","0.022227056324481964","0.022227056324481964"
"3029","0.01995588093996048","0.01995588093996048","0.01995588093996048"
"3030","0.0239756740629673","0.0239756740629673","0.0239756740629673"
"3031","0.01617092452943325","0.01617092452943325","0.01617092452943325"
"3032","0.027891168370842934","0.027891168370842934","0.027891168370842934"
"3033","0.03164733946323395","0.03164733946323395","0.03164733946323395"
"3034","0.031006677076220512","0.031006677076220512","0.031006677076220512"
"3035","0.0167422816157341","0.0167422816157341","0.0167422816157341"
"3036","0.01529604196548462","0.01529604196548462","0.01529604196548462"
"3037","0.03969447314739227","0.03969447314739227","0.03969447314739227"
"3038","0.02088414505124092","0.02088414505124092","0.02088414505124092"
"3039","0.024774989113211632","0.024774989113211632","0.024774989113211632"
"3040","0.019381921738386154","0.019381921738386154","0.019381921738386154"
"3042","0.021608617156744003","0.021608617156744003","0.021608617156744003"
"3043","0.017283271998167038","0.017283271998167038","0.017283271998167038"
"3044","0.031228600069880486","0.031228600069880486","0.031228600069880486"
"3045","0.014143874868750572","0.014143874868750572","0.014143874868750572"
"3046","0.018206682056188583","0.018206682056188583","0.018206682056188583"
"3047","0.025219492614269257","0.025219492614269257","0.025219492614269257"
"3048","0.0269409641623497","0.0269409641623497","0.0269409641623497"
"3049","0.02217351458966732","0.02217351458966732","0.02217351458966732"
"3050","0.013444781303405762","0.013444781303405762","0.013444781303405762"
"3051","0.060049060732126236","0.060049060732126236","0.060049060732126236"
"3052","0.029090680181980133","0.029090680181980133","0.029090680181980133"
"3053","0.05297260731458664","0.05297260731458664","0.05297260731458664"
"3055","0.036540284752845764","0.036540284752845764","0.036540284752845764"
"3056","0.020004045218229294","0.020004045218229294","0.020004045218229294"
"3057","0.0255130548030138","0.0255130548030138","0.0255130548030138"
"3058","0.013839658349752426","0.013839658349752426","0.013839658349752426"
"3059","0.025599835440516472","0.025599835440516472","0.025599835440516472"
"3060","0.03284852206707001","0.03284852206707001","0.03284852206707001"
"3061","0.014010030776262283","0.014010030776262283","0.014010030776262283"
"3062","0.025178151205182076","0.025178151205182076","0.025178151205182076"
"3063","0.032666388899087906","0.032666388899087906","0.032666388899087906"
"3064","0.01826190948486328","0.01826190948486328","0.01826190948486328"
"3065","0.014309268444776535","0.014309268444776535","0.014309268444776535"
"3066","0.022638419643044472","0.022638419643044472","0.022638419643044472"
"3068","0.032665714621543884","0.032665714621543884","0.032665714621543884"
"3069","0.041300706565380096","0.041300706565380096","0.041300706565380096"
"3070","0.015130659565329552","0.015130659565329552","0.015130659565329552"
"3071","0.04258452355861664","0.04258452355861664","0.04258452355861664"
"3072","0.03535577282309532","0.03535577282309532","0.03535577282309532"
"3073","0.01718558371067047","0.01718558371067047","0.01718558371067047"
"3074","0.04194222390651703","0.04194222390651703","0.04194222390651703"
"3075","0.031063707545399666","0.031063707545399666","0.031063707545399666"
"3076","0.023003434762358665","0.023003434762358665","0.023003434762358665"
"3077","0.017166685312986374","0.017166685312986374","0.017166685312986374"
"3078","0.021920345723628998","0.021920345723628998","0.021920345723628998"
"3079","0.01413648296147585","0.01413648296147585","0.01413648296147585"
"3081","0.028059132397174835","0.028059132397174835","0.028059132397174835"
"3082","0.0281161330640316","0.0281161330640316","0.0281161330640316"
"3083","0.03735723719000816","0.03735723719000816","0.03735723719000816"
"3084","0.03760381415486336","0.03760381415486336","0.03760381415486336"
"3085","0.02401726134121418","0.02401726134121418","0.02401726134121418"
"3086","0.02156086266040802","0.02156086266040802","0.02156086266040802"
"3087","0.027743659913539886","0.027743659913539886","0.027743659913539886"
"3088","0.025645295158028603","0.025645295158028603","0.025645295158028603"
"3089","0.0160224586725235","0.0160224586725235","0.0160224586725235"
"3090","0.02840539999306202","0.02840539999306202","0.02840539999306202"
"3091","0.036274198442697525","0.036274198442697525","0.036274198442697525"
"3092","0.0341094546020031","0.0341094546020031","0.0341094546020031"
"3094","0.031026730313897133","0.031026730313897133","0.031026730313897133"
"3095","0.012965542264282703","0.012965542264282703","0.012965542264282703"
"3096","0.020864367485046387","0.020864367485046387","0.020864367485046387"
"3097","0.02428104355931282","0.02428104355931282","0.02428104355931282"
"3098","0.02107415720820427","0.02107415720820427","0.02107415720820427"
"3099","0.016161147505044937","0.016161147505044937","0.016161147505044937"
"3100","0.014666651375591755","0.014666651375591755","0.014666651375591755"
"3101","0.023890716955065727","0.023890716955065727","0.023890716955065727"
"3102","0.022301826626062393","0.022301826626062393","0.022301826626062393"
"3103","0.02573576383292675","0.02573576383292675","0.02573576383292675"
"3104","0.036646489053964615","0.036646489053964615","0.036646489053964615"
"3105","0.022893786430358887","0.022893786430358887","0.022893786430358887"
"3107","0.021369773894548416","0.021369773894548416","0.021369773894548416"
"3108","0.02008874900639057","0.02008874900639057","0.02008874900639057"
"3109","0.016416922211647034","0.016416922211647034","0.016416922211647034"
"3110","0.024399299174547195","0.024399299174547195","0.024399299174547195"
"3111","0.027395125478506088","0.027395125478506088","0.027395125478506088"
"3112","0.021634023636579514","0.021634023636579514","0.021634023636579514"
"3113","0.01703699491918087","0.01703699491918087","0.01703699491918087"
"3114","0.0178837813436985","0.0178837813436985","0.0178837813436985"
"3115","0.020249562337994576","0.020249562337994576","0.020249562337994576"
"3116","0.02385169453918934","0.02385169453918934","0.02385169453918934"
"3117","0.02356458082795143","0.02356458082795143","0.02356458082795143"
"3118","0.016386741772294044","0.016386741772294044","0.016386741772294044"
"3120","0.019629256799817085","0.019629256799817085","0.019629256799817085"
"3121","0.019480377435684204","0.019480377435684204","0.019480377435684204"
"3122","0.023659158498048782","0.023659158498048782","0.023659158498048782"
"3123","0.028747685253620148","0.028747685253620148","0.028747685253620148"
"3124","0.017082445323467255","0.017082445323467255","0.017082445323467255"
"3125","0.02296994999051094","0.02296994999051094","0.02296994999051094"
"3126","0.038327623158693314","0.038327623158693314","0.038327623158693314"
"3127","0.031234681606292725","0.031234681606292725","0.031234681606292725"
"3128","0.044634874910116196","0.044634874910116196","0.044634874910116196"
"3129","0.05187232792377472","0.05187232792377472","0.05187232792377472"
"3130","0.037169065326452255","0.037169065326452255","0.037169065326452255"
"3131","0.031120426952838898","0.031120426952838898","0.031120426952838898"
"3133","0.012482468038797379","0.012482468038797379","0.012482468038797379"
"3134","0.022954188287258148","0.022954188287258148","0.022954188287258148"
"3135","0.020058540627360344","0.020058540627360344","0.020058540627360344"
"3136","0.01731741428375244","0.01731741428375244","0.01731741428375244"
"3137","0.02737841196358204","0.02737841196358204","0.02737841196358204"
"3138","0.02060396783053875","0.02060396783053875","0.02060396783053875"
"3139","0.029364753514528275","0.029364753514528275","0.029364753514528275"
"3140","0.02442339062690735","0.02442339062690735","0.02442339062690735"
"3141","0.023684298619627953","0.023684298619627953","0.023684298619627953"
"3142","0.01496005430817604","0.01496005430817604","0.01496005430817604"
"3143","0.025673488155007362","0.025673488155007362","0.025673488155007362"
"3144","0.0228906087577343","0.0228906087577343","0.0228906087577343"
"3146","0.02176813781261444","0.02176813781261444","0.02176813781261444"
"3147","0.019888965412974358","0.019888965412974358","0.019888965412974358"
"3148","0.01602179929614067","0.01602179929614067","0.01602179929614067"
"3149","0.023892242461442947","0.023892242461442947","0.023892242461442947"
"3150","0.031204016879200935","0.031204016879200935","0.031204016879200935"
"3151","0.016830649226903915","0.016830649226903915","0.016830649226903915"
